Source,Destination,Monday,Elections,Military,Thursday,Religion,Friday,Saturday,TRUE,History,Tuesday,Wednesday,Sunday,page_url,Health Care,FALSE,jaccard_coeff_connection,Neighbor_connection,jaccard_coeff_common_destination,Neighbor_common_destination,jaccard_coeff_common_source,Neighbor_common_source,SourceSite_outdeg_real,DestSite_outdeg_real,SourceSite_outdeg_fake,DestSite_outdeg_fake,SourceSite_indeg_fake,DestSite_indeg_fake,DestSite_indeg_real,SourceSite_indeg_real,mutuality_ind,MedianPolarityScore,Label
www.facebook.com,www.zillow.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,www.nacdl.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.1779,0
www.facebook.com,www.nachc.com,1.4473740233429593,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.5574,0
www.facebook.com,www.nationsonline.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,2.222747877626431,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.34,0
www.facebook.com,www.worldbeyondwar.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.7096,0
www.facebook.com,www.massresources.org,1.4473740233429593,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.5574,0
www.facebook.com,www.americanprogress.org,1.4473740233429593,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,3,0,1.0,0.0,-0.2023,0
www.facebook.com,www.dlapiper.com,0.46314375851677825,0,0,0.39352664929167847,0,1.3722541865642686,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.3818,0
www.facebook.com,bigstory.ap.org,0.46314375851677825,0,0,0.39352664929167847,0,1.3722541865642686,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0064516129032258064,1,0.0,0,0.0,0,30,0.0,225,0.0,10.0,4,0,1.0,0.0,0.3612,0
www.facebook.com,articles.latimes.com,1.4473740233429593,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,4,0,1.0,0.0,-0.5574,0
www.facebook.com,articles.boston.com,0.46314375851677825,0,0,1.3193328421517958,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.5574,0
www.facebook.com,archinte.jamanetwork.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.6582,0
www.facebook.com,america.aljazeera.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,1,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,0,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,1,1.0,0.0,-0.5719,1
www.facebook.com,agonist.org,0.46314375851677825,0,0,0.39352664929167847,0,1.3722541865642686,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.0772,0
www.facebook.com,Target of Protest,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,7poundbag.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.1779,0
www.facebook.com,blogs.discovermagazine.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,1,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,0,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,0,1,1.0,0.0,-0.5719,1
www.facebook.com,blogs.citypages.com,0.46314375851677825,0,0,1.3193328421517958,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.34,0
www.facebook.com,blogs.reuters.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,1,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,0,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,0,1,1.0,0.0,0.0,1
www.facebook.com,www.dhs.gov,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,www.bostonherald.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,www.bls.gov,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,1,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,0,0.006493506493506494,1,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,2,1.0,0.0,0.0,1
www.youtube.com,www.facebook.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,1,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,0,0.05882352941176471,11,0.047619047619047616,8,0.045454545454545456,1,3,30.0,43,225.0,23.0,10,1,2.0,0.0,-0.5574,1
www.facebook.com,www.bcbsri.com,1.4473740233429593,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,www.au.af.mil,1.4473740233429593,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,www.alwaleed.com.sa,1.4473740233429593,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.0788,0
www.facebook.com,ustr.gov,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.2732,0
www.facebook.com,thelede.blogs.nytimes.com,1.4473740233429593,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.0788,0
www.facebook.com,taxfoundation.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,1,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,0,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,0,1,1.0,0.0,0.0,1
www.facebook.com,static.politifact.com.s3.amazonaws.com,0.46314375851677825,0,0,1.3193328421517958,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,4.0,10.0,1,0,1.0,0.0,-0.34,0
www.facebook.com,siarchives.si.edu,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.128,0
www.facebook.com,rt.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.5574,0
www.facebook.com,www.bradycampaign.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,2.222747877626431,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.34,0
www.facebook.com,www.bt.cdc.gov,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,1,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,0,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,0,1,1.0,0.0,-0.5719,1
www.facebook.com,research.hks.harvard.edu,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.7096,0
www.facebook.com,www.buzzfeed.com,0.46314375851677825,0,0,0.39352664929167847,0,1.3722541865642686,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,4,0,1.0,0.0,0.3612,0
www.facebook.com,www.dailykos.com,1.4473740233429593,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,2,0,1.0,0.0,-0.2023,0
www.facebook.com,www.csmonitor.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,2.222747877626431,1,0,1,0.006535947712418301,1,0.0,0,0.1111111111111111,1,30,0.0,225,0.0,10.0,2,0,1.0,0.0,-0.25,0
www.facebook.com,www.cracked.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,www.columbia.edu,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,www.college.columbia.edu,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,www.cnn.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.006097560975609756,1,0.0,0,0.05,1,30,0.0,225,0.0,10.0,19,0,1.0,0.0,-0.2732,0
www.facebook.com,www.cjr.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,1,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,0,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,0,1,1.0,0.0,0.0,1
www.facebook.com,www.cia.gov,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,2.222747877626431,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.8951,0
www.facebook.com,www.census.gov,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.006369426751592357,1,0.0,0,0.0,0,30,0.0,225,3.0,10.0,6,0,1.0,0.0,0.0,0
www.facebook.com,www.cbsnews.com,0.46314375851677825,0,0,0.39352664929167847,0,1.3722541865642686,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.01910828025477707,3,0.0,0,0.14285714285714285,2,30,0.0,225,0.0,10.0,11,0,1.0,0.0,0.0,0
www.facebook.com,www.cap-press.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,rightwingnews.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,religion.blogs.cnn.com,0.46314375851677825,0,0,0.39352664929167847,0,1.3722541865642686,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,bluecrossmafoundation.org,1.4473740233429593,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.5574,0
www.facebook.com,housedocs.house.gov,1.4473740233429593,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,2,0,1.0,0.0,-0.5574,0
www.facebook.com,hdl.loc.gov,0.46314375851677825,0,0,1.3193328421517958,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.03125,5,0.02631578947368421,4,0.0,0,30,0.0,225,12.0,10.0,2,0,1.0,0.0,0.5574,0
www.facebook.com,gasbuddy.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,2.222747877626431,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.25,0
www.facebook.com,fuelgaugereport.aaa.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,2.222747877626431,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.25,0
www.facebook.com,en.wikipedia.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,2.222747877626431,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.8951,0
www.facebook.com,edition.cnn.com,1.4473740233429593,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,2,0,1.0,0.0,0.0,0
www.facebook.com,drive.google.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,1,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,0,0.01948051948051948,3,0.0,0,0.0,0,30,0.0,225,0.0,10.0,6,1,1.0,0.0,0.0,1
www.facebook.com,docs.google.com,1.4473740233429593,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.03571428571428571,6,0.02564102564102564,4,0.07142857142857142,1,30,0.0,225,15.0,10.0,11,3,1.0,0.0,-0.2023,0
www.facebook.com,data.un.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,2.222747877626431,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.34,0
www.facebook.com,dailycaller.com,0.46314375851677825,0,0,0.39352664929167847,0,1.3722541865642686,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.027932960893854747,5,0.023529411764705882,4,0.1,1,30,0.0,225,39.0,10.0,3,0,1.0,0.0,0.3612,0
www.facebook.com,cwc.fas.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,1,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,0,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,0,1,1.0,0.0,-0.5719,1
www.facebook.com,csgv2.blogspot.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,2.222747877626431,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.8951,0
www.facebook.com,costsofwar.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.7096,0
www.facebook.com,content.healthaffairs.org,0.46314375851677825,0,0,1.3193328421517958,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.5574,0
www.facebook.com,cdn.gop.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,1,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,0,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,0,1,1.0,0.0,0.5574,1
www.facebook.com,hereandnow.wbur.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.6582,0
www.facebook.com,humanevents.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,rechten.uvt.nl,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,0.3796010971432951,2.222747877626431,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.8951,0
www.facebook.com,ia600805.us.archive.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,president45donaldtrump.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.2695,0
www.facebook.com,postalmuseumblog.si.edu,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.128,0
www.facebook.com,pgpf.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.2732,0
www.facebook.com,owsposters.tumblr.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,nypost.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,3,0,1.0,0.0,0.0,0
www.facebook.com,nlihc.org,0.46314375851677825,0,0,1.3193328421517958,0,0.41520651392192653,0,1,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,0,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,0,1,1.0,0.0,-0.29600000000000004,1
www.facebook.com,nces.ed.gov,0.46314375851677825,0,0,0.39352664929167847,0,1.3722541865642686,0,1,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,0,0.006535947712418301,1,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,1,1.0,0.0,-0.1027,1
www.facebook.com,nationalhomeless.org,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,money.cnn.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,3,0,1.0,0.0,0.0,0
www.facebook.com,media.cq.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.facebook.com,media.corporate-ir.net,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.8555,0
www.facebook.com,madworldnews.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,-0.2695,0
www.facebook.com,lobbyingdisclosure.house.gov,0.46314375851677825,0,0,0.39352664929167847,0,1.3722541865642686,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.3818,0
www.facebook.com,jessicavalenti.com,0.46314375851677825,0,0,0.39352664929167847,0,1.3722541865642686,0,0,0,0.37562839862450037,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.3612,0
www.facebook.com,iipdigital.usembassy.gov,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.0,0,0.0,0,0.0,0,30,0.0,225,0.0,10.0,1,0,1.0,0.0,0.0,0
www.politifact.com,www.facebook.com,0.46314375851677825,1,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.05365853658536585,11,0.017441860465116282,3,0.07317073170731707,3,0,30.0,35,225.0,75.0,10,1,7.0,1.0,0.0,0
www.fireandreamitchell.com,www.facebook.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.03571428571428571,6,0.0375,6,0.0,0,0,30.0,26,225.0,1.0,10,1,0.0,0.0,0.0,0
floridanewsflash.com,www.facebook.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.023391812865497075,4,0.024390243902439025,4,0.0,0,0,30.0,30,225.0,0.0,10,1,0.0,0.0,-0.2263,0
100percentfedup.com,www.facebook.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.0379746835443038,6,0.039735099337748346,6,0.0,0,0,30.0,12,225.0,0.0,10,1,0.0,0.0,-0.1027,0
today.yougov.com,www.facebook.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,1.3005340468015234,0.3796010971432951,0.6234325480983318,1,0,1,0.006369426751592357,1,0.006666666666666667,1,0.0,0,0,30.0,6,225.0,0.0,10,1,0.0,0.0,-0.4215,0
politicono.com,www.facebook.com,0.46314375851677825,0,0,0.39352664929167847,0,0.41520651392192653,0,0,0,0.37562839862450037,1.3030759248858617,0.6234325480983318,1,0,1,0.012903225806451613,2,0.013513513513513514,2,0.0,0,0,30.0,5,225.0,0.0,10,1,0.0,0.0,-0.3182,0
